job_id,method,iteration,flow_time,step_size,normalized_gap,resolution_floor
F2global_d50_k100_rho1,FB--GVI,329.0,157.79891244153464,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,330.0,158.27854439424448,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,331.0,158.7581763469543,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,332.0,159.23780829966412,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,333.0,159.71744025237396,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,334.0,160.1970722050838,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,335.0,160.67670415779364,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,336.0,161.15633611050345,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,337.0,161.63596806321328,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,338.0,162.11560001592312,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,339.0,162.59523196863296,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,340.0,163.0748639213428,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,341.0,163.5544958740526,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,342.0,164.03412782676244,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,343.0,164.51375977947228,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,344.0,164.99339173218212,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,345.0,165.47302368489196,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,346.0,165.95265563760177,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,347.0,166.4322875903116,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,348.0,166.91191954302144,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,349.0,167.39155149573128,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,350.0,167.87118344844112,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,351.0,168.35081540115092,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,352.0,168.83044735386076,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,353.0,169.3100793065706,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,354.0,169.78971125928044,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,355.0,170.26934321199028,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,356.0,170.74897516470008,0.4796319527098317,-2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,357.0,171.22860711740992,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,358.0,171.70823907011976,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,359.0,172.1878710228296,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,360.0,172.6675029755394,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,361.0,173.14713492824924,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,362.0,173.62676688095908,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,363.0,174.10639883366892,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,364.0,174.58603078637876,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,365.0,175.06566273908857,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,366.0,175.5452946917984,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,367.0,176.02492664450824,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,368.0,176.50455859721808,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,369.0,176.98419054992792,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,370.0,177.46382250263773,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,371.0,177.94345445534756,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,372.0,178.4230864080574,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,373.0,178.90271836076724,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,374.0,179.38235031347708,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,375.0,179.86198226618689,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,376.0,180.34161421889672,0.4796319527098317,2.4634350763306566e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,377.0,180.82124617160656,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,378.0,181.3008781243164,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,379.0,181.78051007702624,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,380.0,182.26014202973604,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,381.0,182.73977398244588,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,382.0,183.21940593515572,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,383.0,183.69903788786556,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,384.0,184.17866984057537,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,385.0,184.6583017932852,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,386.0,185.13793374599504,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,387.0,185.61756569870488,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,388.0,186.09719765141472,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,389.0,186.57682960412453,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,390.0,187.05646155683436,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,391.0,187.5360935095442,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,392.0,188.01572546225404,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,393.0,188.49535741496388,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,394.0,188.9749893676737,0.4796319527098317,1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,395.0,189.45462132038352,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,396.0,189.93425327309336,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,397.0,190.4138852258032,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,398.0,190.89351717851304,0.4796319527098317,0.0,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,399.0,191.37314913122285,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
F2global_d50_k100_rho1,FB--GVI,400.0,191.85278108393268,0.4796319527098317,-1.2317175381653283e-15,8.622022767157298e-15
